cluster,gene,rank,score,method,direction
clusterOne,ME2,2659,0.6332681416164301,Pearson,max
clusterOne,NAA30,2660,0.6329160597813648,Pearson,max
clusterOne,HABP4,2661,0.6325400977981828,Pearson,max
clusterOne,MORC4,2662,0.632476421700053,Pearson,max
clusterOne,SATB1-AS1,2663,0.6324505042611515,Pearson,max
clusterOne,ATXN7,2664,0.6324039914953385,Pearson,max
clusterOne,ABO,2665,0.6321733707883088,Pearson,max
clusterOne,CLDN15,2666,0.6316453130090851,Pearson,max
clusterOne,RAB5C,2667,0.6316407239386156,Pearson,max
clusterOne,RAB11FIP4,2668,0.6312833402857024,Pearson,max
clusterOne,MTDH,2669,0.6306347652248089,Pearson,max
clusterOne,DDRGK1,2670,0.6303932661689261,Pearson,max
clusterOne,DDB2,2671,0.6302973587415108,Pearson,max
clusterOne,ZCCHC10,2672,0.630250480642345,Pearson,max
clusterOne,CXCR4,2673,0.6300155437945888,Pearson,max
clusterOne,FOS,2674,0.6296627966031417,Pearson,max
clusterOne,ZNF274,2675,0.6292780217258702,Pearson,max
clusterOne,CMC1,2676,0.6290980204731592,Pearson,max
clusterOne,PAQR3,2677,0.6289623162754955,Pearson,max
clusterOne,RNF44,2678,0.6286655291688918,Pearson,max
clusterOne,AL136419.3,2679,0.6286011057980582,Pearson,max
clusterOne,IMPAD1,2680,0.6282065249807758,Pearson,max
clusterOne,B3GAT3,2681,0.6282031427049057,Pearson,max
clusterOne,TMEM120A,2682,0.6280778693440339,Pearson,max
clusterOne,SENP3,2683,0.6279538444680477,Pearson,max
clusterOne,SMIM14,2684,0.6278480260775602,Pearson,max
clusterOne,FNBP1,2685,0.6277790399393808,Pearson,max
clusterOne,ORC4,2686,0.6276097835223411,Pearson,max
clusterOne,ANP32B,2687,0.6276045431801075,Pearson,max
clusterOne,TRPM7,2688,0.6274889733730947,Pearson,max
clusterOne,ACTR1A,2689,0.6272871453702846,Pearson,max
clusterOne,SDCCAG8,2690,0.6272601405886292,Pearson,max
clusterOne,MCM5,2691,0.6269751501064009,Pearson,max
clusterOne,CCDC90B,2692,0.6266150745747507,Pearson,max
clusterOne,DLST,2693,0.62646591707684,Pearson,max
clusterOne,METTL17,2694,0.6261864789388145,Pearson,max
clusterOne,QSOX2,2695,0.6261777877896475,Pearson,max
clusterOne,ATG13,2696,0.6256460292334003,Pearson,max
clusterOne,NOC2L,2697,0.625499355294114,Pearson,max
clusterOne,AKR1C3,2698,0.6253085221564314,Pearson,max
clusterOne,CHCHD2,2699,0.6250675632948668,Pearson,max
clusterOne,NDUFAF8,2700,0.6245417298159163,Pearson,max
clusterOne,GLMN,2701,0.6243827146340841,Pearson,max
clusterOne,PNRC1,2702,0.6241253902985372,Pearson,max
clusterOne,FAM13A,2703,0.6234479846872496,Pearson,max
clusterOne,BISPR,2704,0.6232915060435887,Pearson,max
clusterOne,F11R,2705,0.6232485438245852,Pearson,max
clusterOne,CMTM3,2706,0.6230364777258663,Pearson,max
clusterOne,VWA8,2707,0.6228927074299746,Pearson,max
clusterOne,CCNC,2708,0.6226068040917604,Pearson,max
clusterOne,RIF1,2709,0.6224893688928534,Pearson,max
clusterOne,MAP9,2710,0.621861762585443,Pearson,max
clusterOne,DCTN3,2711,0.6215607368601902,Pearson,max
clusterOne,AMFR,2712,0.6211741798109622,Pearson,max
clusterOne,JMJD8,2713,0.6210389846162098,Pearson,max
clusterOne,MVD,2714,0.6209969434544982,Pearson,max
clusterOne,MMADHC,2715,0.6206900790020706,Pearson,max
clusterOne,PRKAR2A,2716,0.6203949465880513,Pearson,max
clusterOne,ERG28,2717,0.6203280736516303,Pearson,max
clusterOne,KIAA2026,2718,0.6201549456667304,Pearson,max
clusterOne,TMEM135,2719,0.6195526722876601,Pearson,max
clusterOne,PISD,2720,0.6195418413355547,Pearson,max
clusterOne,GXYLT1,2721,0.6194287350084035,Pearson,max
clusterOne,KIF16B,2722,0.6186546416749978,Pearson,max
clusterOne,FASTKD3,2723,0.6184385618738641,Pearson,max
clusterOne,DDX1,2724,0.6182672748752303,Pearson,max
clusterOne,MIGA1,2725,0.6181815861579925,Pearson,max
clusterOne,MLKL,2726,0.6181802072474896,Pearson,max
clusterOne,RNF187,2727,0.6180675034989351,Pearson,max
clusterOne,DMWD,2728,0.617096694917365,Pearson,max
clusterOne,RECK,2729,0.6169436776306012,Pearson,max
clusterOne,BTLA,2730,0.6169417944558057,Pearson,max
clusterOne,FAM98A,2731,0.6166931639518178,Pearson,max
clusterOne,WASHC4,2732,0.6166865182349731,Pearson,max
clusterOne,MED8,2733,0.6164586438741844,Pearson,max
clusterOne,FBXL14,2734,0.6161152285841481,Pearson,max
clusterOne,SAP30L,2735,0.6160566233383289,Pearson,max
clusterOne,DDX18,2736,0.6156755844762226,Pearson,max
clusterOne,UBA6-AS1,2737,0.6153337811932792,Pearson,max
clusterOne,SLC25A36,2738,0.6153223870996805,Pearson,max
clusterOne,ABCD3,2739,0.6150910190841721,Pearson,max
clusterOne,SELENOO,2740,0.6147338999600966,Pearson,max
clusterOne,PARP6,2741,0.6147284955300092,Pearson,max
clusterOne,BAZ2A,2742,0.6145136497918398,Pearson,max
clusterOne,STAMBPL1,2743,0.6144652756238468,Pearson,max
clusterOne,PXK,2744,0.6142608418327762,Pearson,max
clusterOne,KDM3B,2745,0.6141706124440274,Pearson,max
clusterOne,TNFRSF14-AS1,2746,0.613872477938441,Pearson,max
clusterOne,SLC25A53,2747,0.6127826615353942,Pearson,max
clusterOne,DGAT1,2748,0.6122896695305156,Pearson,max
clusterOne,EI24,2749,0.6122615551113205,Pearson,max
clusterOne,ZNF429,2750,0.6119017071724243,Pearson,max
clusterOne,ASB8,2751,0.6118753025619554,Pearson,max
clusterOne,LSM5,2752,0.6117268929991784,Pearson,max
clusterOne,AL121839.2,2753,0.6116979093848163,Pearson,max
clusterOne,WWP2,2754,0.6115848844283949,Pearson,max
clusterOne,GABARAPL1,2755,0.6114560242194005,Pearson,max
clusterOne,COPG2,2756,0.61141231342748,Pearson,max
clusterOne,A1BG-AS1,2757,0.6112516567772478,Pearson,max
clusterOne,RNPEP,2758,0.6108771430884855,Pearson,max
clusterOne,SDHC,2759,0.610376773949689,Pearson,max
clusterOne,STX18,2760,0.6103661365079175,Pearson,max
clusterOne,ZNF362,2761,0.6100053486736489,Pearson,max
clusterOne,DCXR,2762,0.6099386576950308,Pearson,max
clusterOne,BNIP3,2763,0.6096629872761901,Pearson,max
clusterOne,DMAP1,2764,0.6092975237459158,Pearson,max
clusterOne,BAG3,2765,0.6092807901274467,Pearson,max
clusterOne,CIDEB,2766,0.6090197425516326,Pearson,max
clusterOne,XPC,2767,0.6089325580224316,Pearson,max
clusterOne,THADA,2768,0.6087455770091533,Pearson,max
clusterOne,TRMT61B,2769,0.6086622529667287,Pearson,max
clusterOne,PPIE,2770,0.6085007878417124,Pearson,max
clusterOne,GPATCH2L,2771,0.608017155895628,Pearson,max
clusterOne,ABHD16A,2772,0.6078823863942984,Pearson,max
clusterOne,TOP3B,2773,0.6073739274967115,Pearson,max
clusterOne,TAF7,2774,0.607129447537293,Pearson,max
clusterOne,RPL36,2775,0.6069760007593471,Pearson,max
clusterOne,WWP1,2776,0.6066013577205626,Pearson,max
clusterOne,GUF1,2777,0.6064518935117909,Pearson,max
clusterOne,SLC4A1AP,2778,0.6060033173409556,Pearson,max
clusterOne,EDEM1,2779,0.6059783724280721,Pearson,max
clusterOne,RICTOR,2780,0.6056030065920955,Pearson,max
clusterOne,PTPN9,2781,0.605488246024937,Pearson,max
clusterOne,PSME4,2782,0.6050264429966044,Pearson,max
clusterOne,CCDC152,2783,0.6044277242202375,Pearson,max
clusterOne,PTPN18,2784,0.6036833948324112,Pearson,max
clusterOne,FAM120B,2785,0.6028303062789302,Pearson,max
clusterOne,RCN1,2786,0.6027718234864238,Pearson,max
clusterOne,PTCD3,2787,0.6026565081484808,Pearson,max
clusterOne,DLGAP4,2788,0.6024112508651086,Pearson,max
clusterOne,CCHCR1,2789,0.6023557020090807,Pearson,max
clusterOne,TMBIM1,2790,0.6022336874553283,Pearson,max
clusterOne,MPPE1,2791,0.6020578101387363,Pearson,max
clusterOne,TMEM69,2792,0.6020476572420983,Pearson,max
clusterOne,NDUFS8,2793,0.6016681299751867,Pearson,max
clusterOne,KLHL18,2794,0.6014006925270272,Pearson,max
clusterOne,ZNF107,2795,0.6012397681297776,Pearson,max
clusterOne,ACAD8,2796,0.601034153099049,Pearson,max
clusterOne,MED29,2797,0.6008506251870874,Pearson,max
clusterOne,UPF3B,2798,0.6008239315919089,Pearson,max
clusterOne,RSRP1,2799,0.600538349422646,Pearson,max
clusterOne,MORF4L1,2800,0.6002884586229145,Pearson,max
clusterOne,NGDN,2801,0.6002835946644001,Pearson,max
clusterOne,DHPS,2802,0.6001491913541263,Pearson,max
clusterOne,PPM1D,2803,0.5998498160981082,Pearson,max
clusterOne,TWF2,2804,0.5996812074789902,Pearson,max
clusterOne,RPRD1B,2805,0.5996273524072504,Pearson,max
clusterOne,BTBD7,2806,0.5993503880253934,Pearson,max
clusterOne,HINT2,2807,0.5985059591148828,Pearson,max
clusterOne,ZFP1,2808,0.5984496809256732,Pearson,max
clusterOne,PWWP3A,2809,0.5984404726540978,Pearson,max
clusterOne,KDM6B,2810,0.5981615433175206,Pearson,max
clusterOne,SIAH1,2811,0.5979601559742866,Pearson,max
clusterOne,SEPTIN9,2812,0.5976706682965841,Pearson,max
clusterOne,L3MBTL3,2813,0.5975733447696707,Pearson,max
clusterOne,ZNF277,2814,0.5972607237722758,Pearson,max
clusterOne,RANBP3,2815,0.5969992633726787,Pearson,max
clusterOne,SEC14L1,2816,0.5964528138532424,Pearson,max
clusterOne,DDHD2,2817,0.5963520691896861,Pearson,max
clusterOne,ICOS,2818,0.5963341742753405,Pearson,max
clusterOne,ATAD3B,2819,0.5961091504766434,Pearson,max
clusterOne,RHEB,2820,0.5954717289339407,Pearson,max
clusterOne,PCID2,2821,0.5954315216554356,Pearson,max
clusterOne,KCNQ1OT1,2822,0.5953299205850766,Pearson,max
clusterOne,ZC3H11A,2823,0.595001538553495,Pearson,max
clusterOne,FCHSD1,2824,0.5948323760985924,Pearson,max
clusterOne,PABPC4,2825,0.5948040474213058,Pearson,max
clusterOne,TMPRSS3,2826,0.5947851998597071,Pearson,max
clusterOne,SIRT7,2827,0.5938357255960386,Pearson,max
clusterOne,GOLT1B,2828,0.5936204988566599,Pearson,max
clusterOne,NLRP2,2829,0.5933843552320164,Pearson,max
clusterOne,FAM76A,2830,0.5933765061976999,Pearson,max
clusterOne,RPL32,2831,0.593311396602429,Pearson,max
clusterOne,SLC36A4,2832,0.5932405290738053,Pearson,max
clusterOne,TMEM161B,2833,0.5931206166209368,Pearson,max
clusterOne,DCAF5,2834,0.5929068237063636,Pearson,max
clusterOne,AKIP1,2835,0.592902112183991,Pearson,max
clusterOne,NEK1,2836,0.5917520911331284,Pearson,max
clusterOne,SPIDR,2837,0.5914839311566257,Pearson,max
clusterOne,TBC1D15,2838,0.5911978758901473,Pearson,max
clusterOne,EIF3J,2839,0.5904915093815551,Pearson,max
clusterOne,SNHG17,2840,0.5904275757290475,Pearson,max
clusterOne,ZNF33A,2841,0.5904212680354795,Pearson,max
clusterOne,ZNF316,2842,0.5900232868782338,Pearson,max
clusterOne,AL162377.1,2843,0.589728666921574,Pearson,max
clusterOne,VAMP4,2844,0.5897097694981076,Pearson,max
clusterOne,TCP11L2,2845,0.589682855533166,Pearson,max
clusterOne,PSMA1,2846,0.5895442328059317,Pearson,max
clusterOne,ZNF580,2847,0.5887875523850787,Pearson,max
clusterOne,HPS3,2848,0.588722062582487,Pearson,max
clusterOne,SFXN3,2849,0.5886974669688757,Pearson,max
clusterOne,KPNA5,2850,0.5886523578510565,Pearson,max
clusterOne,MTERF3,2851,0.5885614370490437,Pearson,max
clusterOne,AEBP2,2852,0.588140712569987,Pearson,max
clusterOne,KMT2C,2853,0.5880641852232116,Pearson,max
clusterOne,CUL4A,2854,0.5879759779406717,Pearson,max
clusterOne,KDM5C,2855,0.5877364008420402,Pearson,max
clusterOne,POLR2F,2856,0.5876813511497706,Pearson,max
clusterOne,ATPAF1,2857,0.5874497110417284,Pearson,max
clusterOne,TMX4,2858,0.5873860725556306,Pearson,max
clusterOne,ELF1,2859,0.5868769429504018,Pearson,max
clusterOne,DUSP14,2860,0.5865590714476645,Pearson,max
clusterOne,CCDC82,2861,0.5865356756111598,Pearson,max
clusterOne,BTBD10,2862,0.5863106819906587,Pearson,max
clusterOne,ORMDL2,2863,0.5863095169510304,Pearson,max
clusterOne,APIP,2864,0.5861985532972119,Pearson,max
clusterOne,ZNF718,2865,0.5859967992413779,Pearson,max
clusterOne,HBP1,2866,0.585841030894332,Pearson,max
clusterOne,RPL7A,2867,0.5858155829193916,Pearson,max
clusterOne,APH1A,2868,0.5858027091313217,Pearson,max
clusterOne,TP53I13,2869,0.5853757334640489,Pearson,max
clusterOne,SAP18,2870,0.5849439060663223,Pearson,max
clusterOne,PCED1A,2871,0.5846771213037195,Pearson,max
clusterOne,AK1,2872,0.584085451364224,Pearson,max
clusterOne,PCNX1,2873,0.5836056947728566,Pearson,max
clusterOne,IFITM3,2874,0.5835329564362687,Pearson,max
clusterOne,DAPK3,2875,0.5834885700199649,Pearson,max
clusterOne,PPAN,2876,0.5834698915103734,Pearson,max
clusterOne,TMEM94,2877,0.5830574086968243,Pearson,max
clusterOne,TUBB4B,2878,0.5830114230825266,Pearson,max
clusterOne,SNU13,2879,0.5824806247935865,Pearson,max
clusterOne,TXNRD1,2880,0.5823538367181218,Pearson,max
clusterOne,ZER1,2881,0.5823379216205361,Pearson,max
clusterOne,PHTF2,2882,0.5823119416429904,Pearson,max
clusterOne,PRKRA,2883,0.5822558306854951,Pearson,max
clusterOne,UBALD1,2884,0.5820942293412409,Pearson,max
clusterOne,NIPSNAP1,2885,0.5816738298882459,Pearson,max
clusterOne,HIST2H2BF,2886,0.5815879286969279,Pearson,max
clusterOne,ABCB7,2887,0.581532543937182,Pearson,max
clusterOne,HSPD1,2888,0.5815003287665055,Pearson,max
clusterOne,YY1,2889,0.580721416203185,Pearson,max
clusterOne,CCDC71L,2890,0.5807169282203197,Pearson,max
clusterOne,ZFYVE27,2891,0.5806444892030036,Pearson,max
clusterOne,PAK1IP1,2892,0.5804980454121147,Pearson,max
clusterOne,SETDB2,2893,0.5803719735254004,Pearson,max
clusterOne,FGFBP2,2894,0.5801443482263197,Pearson,max
clusterOne,GUK1,2895,0.5796329028588376,Pearson,max
clusterOne,XRN2,2896,0.5794701293863485,Pearson,max
clusterOne,MPP6,2897,0.5793363354847025,Pearson,max
clusterOne,VPS11,2898,0.5790982823163235,Pearson,max
clusterOne,WDR83OS,2899,0.5790229784303349,Pearson,max
clusterOne,LZIC,2900,0.5789141827575108,Pearson,max
clusterOne,ATP6V0C,2901,0.5787987534680472,Pearson,max
clusterOne,KAT6B,2902,0.5785606195151995,Pearson,max
clusterOne,AGTRAP,2903,0.5784483942701949,Pearson,max
clusterOne,ARFIP1,2904,0.5782688433933958,Pearson,max
clusterOne,USP9X,2905,0.5782352778427978,Pearson,max
clusterOne,MAP3K6,2906,0.5780495421725272,Pearson,max
clusterOne,FAM210A,2907,0.5779546686024701,Pearson,max
clusterOne,GGT7,2908,0.5775123235606723,Pearson,max
clusterOne,WASHC3,2909,0.5773046062005563,Pearson,max
clusterOne,PTPN7,2910,0.5765847631340616,Pearson,max
clusterOne,STIM2,2911,0.5764553152105293,Pearson,max
clusterOne,LAMP2,2912,0.576151523530871,Pearson,max
clusterOne,CLASRP,2913,0.5761397942954434,Pearson,max
clusterOne,NEK7,2914,0.5757889530458369,Pearson,max
clusterOne,MUS81,2915,0.5752139940551705,Pearson,max
clusterOne,RBM43,2916,0.5748928126105751,Pearson,max
clusterOne,TBCD,2917,0.5748398607741734,Pearson,max
clusterOne,PSMC3,2918,0.5742495988127254,Pearson,max
clusterOne,SRSF5,2919,0.5741967407730945,Pearson,max
clusterOne,THUMPD1,2920,0.5738707583774806,Pearson,max
clusterOne,RRAS2,2921,0.5735744177308049,Pearson,max
clusterOne,WDR1,2922,0.5735093655137646,Pearson,max
clusterOne,NIPBL-DT,2923,0.5732989493419937,Pearson,max
clusterOne,BOLA3,2924,0.5732410527241585,Pearson,max
clusterOne,SHISAL2A,2925,0.5730786675186241,Pearson,max
clusterOne,WDR11,2926,0.5730710764341886,Pearson,max
clusterOne,PSMF1,2927,0.5724409460308101,Pearson,max
clusterOne,STK19,2928,0.5723901505077483,Pearson,max
clusterOne,OGT,2929,0.5722343460146897,Pearson,max
clusterOne,ARHGAP21,2930,0.5718053732126773,Pearson,max
clusterOne,DOCK10,2931,0.5716838310837681,Pearson,max
clusterOne,DEGS1,2932,0.5712404785865733,Pearson,max
clusterOne,GCH1,2933,0.5706728844685511,Pearson,max
clusterOne,ODR4,2934,0.5701598180305126,Pearson,max
clusterOne,SLC38A9,2935,0.5701382119066847,Pearson,max
clusterOne,RBMX2,2936,0.5697432872207804,Pearson,max
clusterOne,MTERF1,2937,0.5696591105274165,Pearson,max
clusterOne,SCLY,2938,0.5689700081395395,Pearson,max
clusterOne,ARRB2,2939,0.5685292754764065,Pearson,max
clusterOne,ECH1,2940,0.5683591375780797,Pearson,max
clusterOne,CTSD,2941,0.568187965738294,Pearson,max
clusterOne,GOLGB1,2942,0.5678720036999164,Pearson,max
clusterOne,COA4,2943,0.5676450676273724,Pearson,max
clusterOne,BMPR1A,2944,0.5675102040629896,Pearson,max
clusterOne,DR1,2945,0.5672471311563663,Pearson,max
clusterOne,LINC01578,2946,0.5667395264940686,Pearson,max
clusterOne,ISYNA1,2947,0.5667226820287203,Pearson,max
clusterOne,BBS9,2948,0.5666614740724006,Pearson,max
clusterOne,FAM204A,2949,0.566612548829487,Pearson,max
clusterOne,SDE2,2950,0.5663679279509019,Pearson,max
clusterOne,SUPV3L1,2951,0.5660038799274393,Pearson,max
clusterOne,ATAD2B,2952,0.5655610103595918,Pearson,max
clusterOne,PPP4C,2953,0.5653625567092425,Pearson,max
clusterOne,TASP1,2954,0.5650209841122764,Pearson,max
clusterOne,ARL14EP,2955,0.5643001306003251,Pearson,max
clusterOne,NUB1,2956,0.5642699760285034,Pearson,max
clusterOne,STAT1,2957,0.564143438909005,Pearson,max
clusterOne,LSM10,2958,0.5641151661340374,Pearson,max
clusterOne,PIP4P1,2959,0.5638228837700788,Pearson,max
clusterOne,CCL4,2960,0.5635520441041694,Pearson,max
clusterOne,COX5B,2961,0.5633686739613792,Pearson,max
clusterOne,MDH2,2962,0.5633121850098407,Pearson,max
clusterOne,SPRTN,2963,0.56250072212399,Pearson,max
clusterOne,OGFOD3,2964,0.5624832861124774,Pearson,max
clusterOne,ADAMTS10,2965,0.5624077397672828,Pearson,max
clusterOne,NDUFB1,2966,0.5615060036467225,Pearson,max
clusterOne,FOXN3,2967,0.5614705062080325,Pearson,max
clusterOne,EBAG9,2968,0.5614698121596621,Pearson,max
clusterOne,LZTR1,2969,0.5613284037328552,Pearson,max
clusterOne,TMEM42,2970,0.5611724438034255,Pearson,max
clusterOne,PPIL2,2971,0.5607160655779898,Pearson,max
clusterOne,TMEM107,2972,0.5604724123361404,Pearson,max
clusterOne,WDR5,2973,0.5604630270371863,Pearson,max
clusterOne,SF3B1,2974,0.560207755434976,Pearson,max
clusterOne,RAD1,2975,0.560173810713493,Pearson,max
clusterOne,ILK,2976,0.5598802711460461,Pearson,max
clusterOne,FAS,2977,0.5597062998284075,Pearson,max
clusterOne,PMF1,2978,0.5595821419204435,Pearson,max
clusterOne,VHL,2979,0.5594637690417172,Pearson,max
clusterOne,UPK3BL1,2980,0.5593451811311261,Pearson,max
clusterOne,SS18,2981,0.5591183359197447,Pearson,max
clusterOne,SH3BGRL3,2982,0.5590777022839378,Pearson,max
clusterOne,TTC3,2983,0.5585104951314506,Pearson,max
clusterOne,IGF2R,2984,0.5583491229154385,Pearson,max
clusterOne,SRSF6,2985,0.5578923612298701,Pearson,max
clusterOne,KTN1,2986,0.5578130870783334,Pearson,max
clusterOne,TAF1C,2987,0.5575955673529216,Pearson,max
clusterOne,DCTN2,2988,0.5574411234338362,Pearson,max
clusterOne,CDC14B,2989,0.5572997651864192,Pearson,max
clusterOne,KCTD17,2990,0.5571050392411674,Pearson,max
clusterOne,CHD2,2991,0.5567623031203759,Pearson,max
clusterOne,DCTN4,2992,0.5567168561965058,Pearson,max
clusterOne,MAP7D3,2993,0.5564006073464494,Pearson,max
clusterOne,ZNF32,2994,0.5563143140264378,Pearson,max
clusterOne,STMP1,2995,0.5543096893997672,Pearson,max
clusterOne,TRPC4AP,2996,0.5542525444132026,Pearson,max
clusterOne,PSMG4,2997,0.5535558400063635,Pearson,max
clusterOne,EIF2B2,2998,0.5533449774523036,Pearson,max
clusterOne,SH3GLB2,2999,0.5532652290523588,Pearson,max
clusterOne,PIGC,3000,0.5526838683768415,Pearson,max
clusterOne,WDR41,3001,0.5526738619887658,Pearson,max
clusterOne,ZDHHC17,3002,0.5525999285023662,Pearson,max
clusterOne,MRPS11,3003,0.5525692370243169,Pearson,max
clusterOne,SEC63,3004,0.5524110056583121,Pearson,max
clusterOne,KIAA0586,3005,0.5523655668949063,Pearson,max
clusterOne,TENT4B,3006,0.552303949358884,Pearson,max
clusterOne,LINC00944,3007,0.5518600628185006,Pearson,max
clusterOne,TFB1M,3008,0.5518132926307684,Pearson,max
clusterOne,NPIPB11,3009,0.5518083478505927,Pearson,max
clusterOne,PRDM1,3010,0.551705028984315,Pearson,max
clusterOne,ALKBH5,3011,0.5516507932134392,Pearson,max
clusterOne,C11orf58,3012,0.5516168574839697,Pearson,max
clusterOne,DCTD,3013,0.5514372975828264,Pearson,max
clusterOne,PPP2R3B,3014,0.5504998061050367,Pearson,max
clusterOne,GTF2H1,3015,0.5500976484141593,Pearson,max
clusterOne,LUC7L3,3016,0.5499243392121923,Pearson,max
clusterOne,RTP4,3017,0.5497422772583392,Pearson,max
clusterOne,PRR5,3018,0.5492399617184259,Pearson,max
clusterOne,CLDND1,3019,0.549227008010706,Pearson,max
clusterOne,CORO2A,3020,0.549026109186514,Pearson,max
clusterOne,CEP57,3021,0.5481642550015805,Pearson,max
clusterOne,C12orf75,3022,0.5478953431737539,Pearson,max
clusterOne,MKRN1,3023,0.5474746562399759,Pearson,max
clusterOne,FBXW7,3024,0.5468994541468433,Pearson,max
clusterOne,TMED9,3025,0.5465419199300635,Pearson,max
clusterOne,ODC1,3026,0.5461816300428478,Pearson,max
clusterOne,SOAT1,3027,0.545404157337708,Pearson,max
clusterOne,DCAF6,3028,0.5453045728906754,Pearson,max
clusterOne,LRRC14,3029,0.5452118650733757,Pearson,max
clusterOne,NDUFV3,3030,0.5451598152626963,Pearson,max
clusterOne,HDAC6,3031,0.5450439582147176,Pearson,max
clusterOne,ACTL6A,3032,0.5449618942734249,Pearson,max
clusterOne,SLC30A7,3033,0.5441659019106584,Pearson,max
clusterOne,CCDC180,3034,0.5440399130676566,Pearson,max
clusterOne,CIAO3,3035,0.5438682750435244,Pearson,max
clusterOne,FAM122B,3036,0.5431321100334118,Pearson,max
clusterOne,AKAP10,3037,0.5424170043246854,Pearson,max
clusterOne,PPP1CA,3038,0.5415530901920838,Pearson,max
clusterOne,USP39,3039,0.5410862847596429,Pearson,max
clusterOne,TTC17,3040,0.5407093651889868,Pearson,max
clusterOne,DDX11,3041,0.5403458283540329,Pearson,max
clusterOne,ITGB2-AS1,3042,0.5400685788703129,Pearson,max
clusterOne,MED12,3043,0.539863997990581,Pearson,max
clusterOne,ITGA5,3044,0.5397551001854894,Pearson,max
clusterOne,CHMP6,3045,0.5396269856976382,Pearson,max
clusterOne,ALMS1,3046,0.5390545884068364,Pearson,max
